Date,fundamental_score,sentiment_score,industry_trend_score,market_risk_factor,black_swan_risk
2003-11-24,0.9647,0.241,0.0,0.3553,0.0419
2003-11-25,0.9944,0.224,0.0,0.521,0.0319
2003-11-26,0.9664,0.3302,0.0175,0.4209,0.0288
2003-11-27,0.9847,0.277,0.0,0.4632,0.0289
2003-11-28,1.0,0.2105,0.045,0.3221,0.0369
2003-12-01,0.9929,0.1182,0.1286,0.3104,0.0415
2003-12-02,0.993,-0.0035,0.092,0.4174,0.0448
2003-12-03,0.9786,-0.0795,0.0921,0.3749,0.0476
2003-12-04,0.9163,-0.1399,0.0203,0.4713,0.0487
2003-12-05,0.895,-0.0069,0.0152,0.4893,0.0344
2003-12-08,0.9279,-0.0214,0.0,0.4842,0.0501
2003-12-09,0.9663,-0.0237,0.0215,0.5091,0.0404
2003-12-10,0.9533,-0.1387,0.0643,0.5031,0.0501
2003-12-11,0.9191,-0.0604,0.0643,0.5261,0.0362
2003-12-12,0.9163,-0.032,0.0905,0.6348,0.0474
2003-12-15,0.9054,-0.1521,0.0691,0.6036,0.0458
2003-12-16,0.8382,-0.2442,0.1035,0.5559,0.0575
2003-12-17,0.7815,-0.1488,0.084,0.572,0.0642
2003-12-18,0.7792,-0.0333,0.0539,0.7516,0.0745
2003-12-19,0.7227,0.0533,0.101,0.6121,0.064
2003-12-22,0.7456,-0.0779,0.1006,0.647,0.0614
2003-12-23,0.7943,0.0585,0.1031,0.5637,0.0693
2003-12-24,0.7957,0.0328,0.0581,0.4741,0.0674
2003-12-25,0.7904,-0.0283,0.0767,0.4571,0.066
2003-12-26,0.7748,0.0207,0.0429,0.5462,0.0734
2003-12-29,0.7838,-0.0074,0.0863,0.5622,0.0566
2003-12-30,0.7963,-0.1559,0.1113,0.615,0.0424
2003-12-31,0.798,-0.2464,0.1291,0.5958,0.0328
2004-01-01,0.7558,-0.3018,0.1514,0.7477,0.028
2004-01-02,0.7996,-0.2706,0.1771,0.7224,0.0296
2004-01-05,0.7613,-0.1279,0.1356,0.7922,0.0326
2004-01-06,0.7509,-0.0053,0.1486,0.768,0.0467
2004-01-07,0.8221,-0.0216,0.0945,0.8865,0.0471
2004-01-08,0.8492,-0.0277,0.1156,0.7687,0.0421
2004-01-09,0.847,0.1257,0.0859,0.6937,0.0515
2004-01-12,0.8294,0.0243,0.1461,0.5372,0.04
2004-01-13,0.8633,-0.0452,0.1223,0.4735,0.0465
2004-01-14,0.847,-0.0356,0.1665,0.394,0.0406
2004-01-15,0.8504,-0.1475,0.2111,0.4889,0.0411
2004-01-16,0.8284,-0.0239,0.1951,0.4295,0.0509
2004-01-19,0.7961,-0.0145,0.2317,0.4871,0.052
2004-01-20,0.7581,-0.1732,0.2312,0.5114,0.0599
2004-01-21,0.7375,-0.1745,0.2934,0.5354,0.0473
2004-01-22,0.7445,-0.153,0.2684,0.4037,0.0395
2004-01-23,0.76,-0.27,0.2584,0.4244,0.0562
2004-01-26,0.7617,-0.2149,0.2712,0.6716,0.0659
2004-01-27,0.7834,-0.2928,0.3051,0.6401,0.0529
2004-01-28,0.7751,-0.2071,0.3054,0.5943,0.0398
2004-01-29,0.7987,-0.2239,0.3116,0.5438,0.039
2004-01-30,0.791,-0.2993,0.2763,0.4371,0.0437
2004-02-02,0.7669,-0.3451,0.3294,0.3575,0.0494
2004-02-03,0.7116,-0.3078,0.4165,0.3923,0.0477
2004-02-04,0.7078,-0.1738,0.4192,0.4946,0.0473
2004-02-05,0.7333,-0.1093,0.3858,0.4991,0.0365
2004-02-06,0.7091,-0.0243,0.4087,0.4855,0.0555
2004-02-09,0.7011,0.0158,0.4518,0.3521,0.0575
2004-02-10,0.7177,-0.14,0.5317,0.435,0.0599
2004-02-11,0.7306,-0.3079,0.4788,0.429,0.0605
2004-02-12,0.6983,-0.2904,0.4352,0.4269,0.0706
2004-02-13,0.7274,-0.1773,0.4424,0.3742,0.0569
2004-02-16,0.6744,-0.2089,0.4686,0.4626,0.0537
2004-02-17,0.6275,-0.1886,0.5204,0.6361,0.0431
2004-02-18,0.6219,-0.1147,0.5361,0.6634,0.0489
2004-02-19,0.6037,-0.099,0.5978,0.8936,0.0491
2004-02-20,0.5822,-0.0811,0.6215,0.9291,0.055
2004-02-23,0.6397,-0.0036,0.6472,0.9651,0.0625
2004-02-24,0.6513,-0.1357,0.6443,1.0,0.0642
2004-02-25,0.6844,-0.139,0.7159,0.9555,0.0538
2004-02-26,0.6905,-0.0705,0.7386,0.7971,0.0448
2004-02-27,0.6543,0.0284,0.7026,0.8432,0.0505
2004-03-01,0.6259,0.171,0.7129,0.8895,0.0464
2004-03-02,0.6325,0.1808,0.7249,0.781,0.0583
2004-03-03,0.6492,-0.0466,0.6914,0.6781,0.0476
2004-03-04,0.651,-0.1654,0.7095,0.5261,0.0482
2004-03-05,0.7095,-0.2045,0.7847,0.4197,0.0421
2004-03-08,0.7178,-0.2121,0.8032,0.4816,0.0434
2004-03-09,0.7109,-0.2688,0.7751,0.407,0.0371
2004-03-10,0.7547,-0.1961,0.7599,0.3621,0.0301
2004-03-11,0.7697,-0.2972,0.754,0.3702,0.0348
2004-03-12,0.7512,-0.2908,0.8086,0.4864,0.0423
2004-03-15,0.7518,-0.2239,0.7831,0.6225,0.0378
2004-03-16,0.7109,-0.0521,0.7877,0.6891,0.0343
2004-03-17,0.6697,-0.1273,0.7614,0.7232,0.046
2004-03-18,0.6994,-0.15,0.7636,0.8789,0.0566
2004-03-19,0.6838,-0.2587,0.8105,0.7081,0.0576
2004-03-22,0.7215,-0.2255,0.8058,0.6128,0.0643
2004-03-23,0.6755,-0.0746,0.7741,0.629,0.0452
2004-03-24,0.7007,0.0128,0.7679,0.6155,0.0545
2004-03-25,0.6882,0.0443,0.7033,0.618,0.0477
2004-03-26,0.6629,-0.1228,0.7611,0.7626,0.0473
2004-03-29,0.7005,-0.0297,0.7402,0.7283,0.0589
2004-03-30,0.6835,-0.0657,0.8158,0.6564,0.063
2004-03-31,0.6771,-0.021,0.813,0.6959,0.0484
2004-04-01,0.6795,-0.0126,0.8481,0.5934,0.0362
2004-04-02,0.6727,-0.0503,0.8926,0.6675,0.0489
2004-04-05,0.6831,-0.0117,0.8308,0.7856,0.0363
2004-04-06,0.6392,-0.0627,0.8017,0.6975,0.0486
2004-04-07,0.6846,0.1846,0.8128,0.5315,0.0358
2004-04-08,0.6582,0.0006,0.8077,0.4052,0.0349
2004-04-09,0.6643,-0.0317,0.7428,0.3534,0.0378
2004-04-12,0.7034,-0.0885,0.7418,0.2399,0.0281
2004-04-13,0.6814,-0.0121,0.7257,0.4984,0.0468
2004-04-14,0.6635,0.0082,0.6772,0.649,0.037
2004-04-15,0.6549,-0.0215,0.6678,0.6842,0.0364
2004-04-16,0.6831,-0.036,0.679,0.6663,0.0369
2004-04-19,0.6667,0.1024,0.6699,0.7939,0.05
2004-04-20,0.734,0.0535,0.6994,0.7029,0.0546
2004-04-21,0.7471,-0.0043,0.6618,0.7381,0.042
2004-04-22,0.7566,0.0749,0.658,0.6467,0.0463
2004-04-23,0.7262,0.087,0.6146,0.6844,0.0403
2004-04-26,0.7659,-0.0326,0.5856,0.6623,0.0521
2004-04-27,0.7073,-0.0809,0.6019,0.7222,0.0512
2004-04-28,0.7196,-0.0606,0.5776,0.7279,0.0543
2004-04-29,0.7384,-0.0752,0.5647,0.7018,0.052
2004-04-30,0.7636,0.0407,0.5977,0.7647,0.0449
2004-05-03,0.7537,0.0647,0.6129,0.655,0.0315
2004-05-04,0.7766,-0.0536,0.6483,0.6957,0.0391
2004-05-05,0.7468,-0.0545,0.6775,0.6785,0.0328
2004-05-06,0.7666,-0.055,0.6395,0.6704,0.0286
2004-05-07,0.7764,0.1386,0.6004,0.6103,0.0237
2004-05-10,0.8396,0.197,0.6006,0.4634,0.0192
2004-05-11,0.8476,0.2527,0.5523,0.3589,0.0357
2004-05-12,0.857,0.2753,0.4962,0.3521,0.0482
2004-05-13,0.8489,0.143,0.4697,0.2516,0.0387
2004-05-14,0.8442,0.0639,0.4689,0.2,0.057
2004-05-17,0.8354,0.0656,0.4519,0.2742,0.0501
2004-05-18,0.82,0.1159,0.4778,0.3484,0.0588
2004-05-19,0.7507,0.15,0.4553,0.2802,0.0521
2004-05-20,0.7255,-0.0235,0.4268,0.4008,0.047
2004-05-21,0.6704,0.0668,0.5287,0.3622,0.0458
2004-05-24,0.7005,0.0842,0.5043,0.3133,0.0519
2004-05-25,0.7008,-0.0486,0.4606,0.3935,0.0497
2004-05-26,0.6805,-0.0019,0.488,0.3366,0.0363
2004-05-27,0.7325,0.0167,0.522,0.1274,0.0495
2004-05-28,0.7327,-0.0275,0.4971,0.2076,0.0367
2004-05-31,0.7411,-0.0519,0.5258,0.5069,0.0455
2004-06-01,0.7796,-0.0383,0.5618,0.5403,0.0601
2004-06-02,0.7971,-0.0555,0.5503,0.6062,0.0456
2004-06-03,0.815,-0.0156,0.5798,0.4918,0.038
2004-06-04,0.7323,0.2208,0.6427,0.467,0.0518
2004-06-07,0.7348,0.1763,0.7016,0.3729,0.0544
2004-06-08,0.7562,0.2054,0.7345,0.5323,0.0538
2004-06-09,0.7448,0.1647,0.7957,0.589,0.0668
2004-06-10,0.7013,0.1797,0.8458,0.5613,0.0662
2004-06-11,0.7481,0.0411,0.8422,0.537,0.059
2004-06-14,0.7591,0.0535,0.8611,0.6047,0.0657
2004-06-15,0.7465,0.0239,0.9447,0.5976,0.0602
2004-06-16,0.7895,0.0272,0.9425,0.7198,0.0429
2004-06-17,0.7229,0.0409,0.9039,0.6241,0.0501
2004-06-18,0.7106,0.1092,0.9667,0.5911,0.0482
2004-06-21,0.7179,-0.052,0.9837,0.6422,0.0379
2004-06-22,0.7295,-0.0178,1.0,0.7297,0.0282
2004-06-23,0.7276,0.0761,0.9746,0.6492,0.0258
2004-06-24,0.7751,-0.0458,1.0,0.6662,0.0307
2004-06-25,0.752,-0.0958,0.9522,0.5817,0.0216
2004-06-28,0.759,-0.0629,0.9419,0.6039,0.0404
2004-06-29,0.7679,-0.0003,0.9078,0.6756,0.0365
2004-06-30,0.7305,0.1321,0.9368,0.6824,0.0271
2004-07-01,0.711,0.3416,0.9424,0.6297,0.0355
2004-07-02,0.6988,0.3272,0.947,0.4411,0.045
2004-07-05,0.6967,0.2225,0.9355,0.4973,0.0489
2004-07-06,0.6621,0.114,0.9378,0.4682,0.0417
2004-07-07,0.6836,0.1538,0.9023,0.4114,0.0449
2004-07-08,0.6522,-0.0977,1.0,0.3734,0.0531
2004-07-09,0.6141,-0.1683,0.945,0.2895,0.0466
2004-07-12,0.6079,0.0347,0.8902,0.3708,0.0483
2004-07-13,0.6271,-0.0397,0.937,0.4332,0.0514
2004-07-14,0.6593,-0.1303,0.9029,0.5945,0.0549
2004-07-15,0.6912,-0.2488,0.9695,0.571,0.065
2004-07-16,0.7553,-0.3284,0.91,0.6019,0.0748
2004-07-19,0.7767,-0.1462,0.9679,0.4537,0.0716
2004-07-20,0.7288,-0.1981,0.995,0.5063,0.0599
2004-07-21,0.7376,-0.2989,1.0,0.4079,0.0576
2004-07-22,0.7536,-0.1638,0.9789,0.2402,0.0591
2004-07-23,0.7276,-0.1117,0.9696,0.1311,0.0712
2004-07-26,0.7366,0.0736,0.9216,0.138,0.0646
2004-07-27,0.6915,0.2397,0.8816,0.3684,0.053
2004-07-28,0.7245,0.2129,0.8855,0.4432,0.0563
2004-07-29,0.7439,0.2629,0.9204,0.5652,0.0607
2004-07-30,0.7279,0.3279,0.9105,0.4743,0.0509
2004-08-02,0.7575,0.356,0.8492,0.4111,0.0569
2004-08-03,0.7686,0.5883,0.7847,0.2476,0.0557
2004-08-04,0.7318,0.4831,0.8012,0.1542,0.0645
2004-08-05,0.7046,0.373,0.7799,0.2726,0.0648
2004-08-06,0.7164,0.1867,0.8772,0.2852,0.0575
2004-08-09,0.6939,-0.0041,0.8743,0.1332,0.0625
2004-08-10,0.6925,-0.123,0.8346,0.2205,0.0473
2004-08-11,0.6685,-0.0506,0.8309,0.3059,0.0546
2004-08-12,0.6842,0.0914,0.7209,0.2172,0.0397
2004-08-13,0.7074,-0.0641,0.716,0.1564,0.0508
2004-08-16,0.7159,-0.0473,0.6814,0.271,0.0606
2004-08-17,0.7135,0.0091,0.684,0.0686,0.0497
2004-08-18,0.6773,0.045,0.7521,0.1814,0.0361
2004-08-19,0.6585,0.01,0.7709,0.2735,0.0534
2004-08-20,0.6376,-0.018,0.7943,0.3272,0.0473
2004-08-23,0.6056,-0.1173,0.7847,0.5132,0.0597
2004-08-24,0.6288,-0.2373,0.8359,0.3989,0.0596
2004-08-25,0.6861,-0.228,0.7695,0.5029,0.0712
2004-08-26,0.6898,-0.206,0.7306,0.5989,0.0756
2004-08-27,0.7086,-0.1997,0.6841,0.6108,0.0657
2004-08-30,0.6823,-0.0955,0.6635,0.6906,0.0692
2004-08-31,0.6885,-0.1158,0.6222,0.816,0.0675
2004-09-01,0.7117,-0.0722,0.619,0.8544,0.0622
2004-09-02,0.6642,0.1295,0.5733,0.6315,0.0681
2004-09-03,0.6355,0.0704,0.554,0.5538,0.0712
2004-09-06,0.6537,0.0611,0.5582,0.7111,0.0568
2004-09-07,0.6313,-0.0574,0.5343,0.6659,0.0638
2004-09-08,0.6343,-0.1939,0.5367,0.7332,0.0724
2004-09-09,0.6426,-0.0084,0.5145,0.7713,0.0722
2004-09-10,0.6428,0.0405,0.5302,0.7404,0.0577
2004-09-13,0.7019,0.0265,0.4728,0.8274,0.0479
2004-09-14,0.7226,0.0056,0.4339,0.726,0.0439
2004-09-15,0.7062,0.0341,0.4703,0.7188,0.0594
2004-09-16,0.6523,0.0823,0.4844,0.6636,0.0464
2004-09-17,0.6415,0.0518,0.4918,0.677,0.0366
2004-09-20,0.6279,0.0105,0.5339,0.6188,0.0453
2004-09-21,0.6791,0.0187,0.4988,0.4295,0.053
2004-09-22,0.7457,-0.0389,0.5077,0.3676,0.046
2004-09-23,0.6758,-0.0852,0.438,0.2215,0.0611
2004-09-24,0.6421,-0.1919,0.4722,0.2667,0.0483
2004-09-27,0.6735,-0.084,0.4064,0.3267,0.057
2004-09-28,0.6184,0.1161,0.4111,0.3843,0.0679
2004-09-29,0.6193,0.0954,0.3733,0.2653,0.0607
2004-09-30,0.6597,0.172,0.3777,0.299,0.0432
2004-10-01,0.6521,0.1214,0.2685,0.37,0.0319
2004-10-04,0.6333,0.126,0.2213,0.3191,0.0458
2004-10-05,0.6775,0.2037,0.1874,0.3111,0.0336
2004-10-06,0.6872,0.1286,0.1673,0.3454,0.0387
2004-10-07,0.6749,-0.0009,0.1726,0.4927,0.0429
2004-10-08,0.6968,0.0572,0.1225,0.6522,0.0468
2004-10-11,0.6904,0.1562,0.1293,0.6761,0.0361
2004-10-12,0.6636,0.0247,0.1032,0.65,0.0439
2004-10-13,0.6533,0.1601,0.0221,0.717,0.0467
2004-10-14,0.623,0.1858,0.0019,0.8426,0.0627
2004-10-15,0.6865,0.2483,0.0,1.0,0.0442
2004-10-18,0.6796,0.1816,0.0277,1.0,0.0594
2004-10-19,0.629,0.0322,0.0832,0.9968,0.0561
2004-10-20,0.6313,0.0562,0.0764,0.9948,0.0543
2004-10-21,0.6164,0.1692,0.0295,1.0,0.0557
2004-10-22,0.6634,0.2624,0.0347,0.9221,0.0568
2004-10-25,0.6626,0.2675,0.0738,1.0,0.0526
2004-10-26,0.6565,0.099,0.1268,0.9731,0.0401
2004-10-27,0.6277,0.0759,0.1397,0.8781,0.0348
2004-10-28,0.5795,0.234,0.1191,0.839,0.0324
2004-10-29,0.6008,0.2207,0.0997,0.7473,0.0414
2004-11-01,0.6375,0.0473,0.0615,0.7915,0.0373
2004-11-02,0.716,0.0068,0.0847,0.6814,0.0468
2004-11-03,0.7356,-0.0022,0.0484,0.646,0.0341
2004-11-04,0.7498,0.0607,0.0784,0.8202,0.0539
2004-11-05,0.6977,0.1947,0.1157,0.8271,0.0551
2004-11-08,0.7344,0.0197,0.1506,0.8915,0.0605
2004-11-09,0.7283,0.0972,0.1243,0.7362,0.0649
2004-11-10,0.7101,0.0912,0.0877,0.732,0.0518
2004-11-11,0.7463,-0.1118,0.0516,0.63,0.0596
2004-11-12,0.7571,0.0685,0.067,0.6765,0.0596
2004-11-15,0.715,0.1785,0.0756,0.5842,0.0657
2004-11-16,0.7239,0.2378,0.0332,0.5036,0.0673
2004-11-17,0.7054,0.0824,0.0323,0.4993,0.0513
2004-11-18,0.65,-0.0829,0.061,0.4247,0.0623
2004-11-19,0.6448,0.0667,0.0267,0.4673,0.0662
2004-11-22,0.6688,-0.017,0.0615,0.5328,0.0668
2004-11-23,0.7184,-0.2243,0.0353,0.7327,0.0506
2004-11-24,0.679,-0.2782,0.0628,0.6277,0.0631
2004-11-25,0.6467,-0.2473,0.0169,0.7928,0.0509
2004-11-26,0.6416,-0.1747,0.0,0.6522,0.0546
2004-11-29,0.6505,-0.2311,0.0,0.9833,0.0594
2004-11-30,0.6606,-0.2595,0.0169,0.9057,0.0581
2004-12-01,0.7007,-0.2941,0.0034,0.924,0.0454
2004-12-02,0.688,-0.1575,0.0123,0.7706,0.0491
2004-12-03,0.6835,-0.0138,0.0378,0.6587,0.0621
2004-12-06,0.6911,0.1171,0.0118,0.7499,0.0615
2004-12-07,0.7111,0.1402,0.0144,0.7433,0.0479
2004-12-08,0.6878,0.139,0.0191,0.6004,0.0517
2004-12-09,0.6848,0.086,0.0338,0.7243,0.0392
2004-12-10,0.6884,0.0018,0.0,0.7354,0.0504
2004-12-13,0.6727,-0.1589,0.0121,0.735,0.052
2004-12-14,0.6623,-0.0895,0.0171,0.6907,0.0483
2004-12-15,0.6542,0.0097,0.006,0.8548,0.0421
2004-12-16,0.6251,-0.0677,0.0732,0.7784,0.0435
2004-12-17,0.596,-0.0864,0.0928,0.7134,0.0353
2004-12-20,0.5663,-0.1636,0.0705,0.6803,0.0286
2004-12-21,0.5595,-0.487,0.1237,0.7146,0.0348
2004-12-22,0.5511,-0.3589,0.1623,0.7545,0.035
2004-12-23,0.5901,-0.3129,0.2511,0.7859,0.0513
2004-12-24,0.6135,-0.261,0.2747,0.8003,0.0468
2004-12-27,0.59,-0.0299,0.276,0.8102,0.0524
2004-12-28,0.6029,-0.1294,0.3064,0.6153,0.0376
2004-12-29,0.587,-0.0864,0.3103,0.4874,0.0272
2004-12-30,0.5259,0.0018,0.3418,0.4343,0.0324
2004-12-31,0.5715,0.1457,0.411,0.5084,0.0419
2005-01-03,0.5306,0.0155,0.3763,0.429,0.03
2005-01-04,0.5327,-0.0456,0.3909,0.4787,0.0415
2005-01-05,0.564,-0.0311,0.4618,0.3722,0.0351
2005-01-06,0.539,0.0402,0.4008,0.1208,0.0353
2005-01-07,0.5618,-0.0243,0.3841,0.1547,0.0406
2005-01-10,0.5602,0.084,0.4246,0.2517,0.0329
2005-01-11,0.5916,0.1689,0.4997,0.2538,0.0461
2005-01-12,0.6567,0.2315,0.4465,0.1711,0.0621
2005-01-13,0.7124,0.1497,0.5062,0.3516,0.0646
2005-01-14,0.72,0.1004,0.4708,0.3612,0.0488
2005-01-17,0.7302,0.0483,0.4459,0.411,0.0403
2005-01-18,0.7133,0.1501,0.3978,0.307,0.0463
2005-01-19,0.7585,0.0406,0.3311,0.1897,0.0403
2005-01-20,0.7912,0.2173,0.2939,0.2666,0.0511
2005-01-21,0.7794,0.1917,0.3037,0.1987,0.0418
2005-01-24,0.7435,0.052,0.3145,0.2851,0.056
2005-01-25,0.825,0.0875,0.3948,0.3546,0.0688
2005-01-26,0.8403,0.0515,0.4427,0.3894,0.0578
2005-01-27,0.822,0.1164,0.4528,0.4737,0.0476
2005-01-28,0.8221,-0.0859,0.4775,0.6743,0.0594
2005-01-31,0.8208,-0.0563,0.452,0.7246,0.0638
2005-02-01,0.845,0.0643,0.4357,0.6183,0.065
2005-02-02,0.8264,0.1316,0.4704,0.6029,0.0638
2005-02-03,0.7868,0.0797,0.4562,0.6059,0.046
2005-02-04,0.7553,0.1069,0.4667,0.6118,0.0325
2005-02-07,0.7218,0.1756,0.4483,0.4833,0.0521
2005-02-08,0.7357,0.0822,0.4621,0.5664,0.0515
2005-02-09,0.7531,0.1417,0.4293,0.6291,0.0654
2005-02-10,0.7645,0.2808,0.5207,0.6032,0.065
2005-02-11,0.784,-0.0085,0.5414,0.5721,0.0667
2005-02-14,0.7783,0.0164,0.5358,0.4777,0.0477
2005-02-15,0.7762,-0.1348,0.5046,0.461,0.0383
2005-02-16,0.7485,-0.0428,0.5443,0.468,0.0402
2005-02-17,0.6965,0.1203,0.4708,0.3203,0.0394
2005-02-18,0.7111,0.199,0.4966,0.5304,0.055
2005-02-21,0.7429,0.257,0.4593,0.5061,0.0604
2005-02-22,0.7483,0.0053,0.5042,0.708,0.0689
2005-02-23,0.7672,0.0279,0.4665,0.6086,0.0688
2005-02-24,0.7615,0.0938,0.486,0.6542,0.0523
2005-02-25,0.7189,0.2498,0.4813,0.8283,0.0388
2005-02-28,0.735,0.0316,0.4919,0.7743,0.0348
2005-03-01,0.8192,0.0617,0.5105,0.634,0.0371
2005-03-02,0.8471,0.086,0.4891,0.7609,0.0486
2005-03-03,0.8476,0.0138,0.5045,0.6782,0.0434
2005-03-04,0.8358,0.0681,0.5377,0.6485,0.0417
2005-03-07,0.8305,0.062,0.549,0.681,0.0515
2005-03-08,0.8561,0.1656,0.5399,0.5203,0.0519
2005-03-09,0.8044,0.2066,0.5575,0.4319,0.0658
2005-03-10,0.8232,0.062,0.5604,0.4716,0.0701
2005-03-11,0.8365,0.1558,0.558,0.3274,0.0721
2005-03-14,0.8751,0.1489,0.585,0.2119,0.0676
2005-03-15,0.9357,0.0095,0.6485,0.2843,0.0528
2005-03-16,0.9606,-0.039,0.6335,0.2615,0.0489
2005-03-17,0.9425,-0.0797,0.6627,0.232,0.0583
2005-03-18,0.9779,-0.0234,0.6441,0.3015,0.0422
2005-03-21,0.9608,0.1177,0.5772,0.3806,0.0314
2005-03-22,0.9639,0.3018,0.5929,0.4451,0.0289
2005-03-23,0.9367,0.0751,0.5996,0.2902,0.0498
2005-03-24,1.0,-0.0458,0.5637,0.068,0.0531
2005-03-25,0.9911,-0.039,0.6195,0.0,0.0487
2005-03-28,0.9919,-0.0352,0.6421,0.0323,0.0542
2005-03-29,0.9958,-0.0122,0.6704,0.0,0.0388
2005-03-30,0.9841,0.0239,0.6991,0.0,0.0318
2005-03-31,1.0,-0.0007,0.7735,0.1968,0.0331
2005-04-01,1.0,0.0391,0.759,0.2234,0.0465
2005-04-04,0.9814,0.0111,0.6989,0.4294,0.0477
2005-04-05,0.9955,-0.0427,0.7826,0.3812,0.0383
2005-04-06,0.9817,0.0074,0.8206,0.323,0.0538
2005-04-07,0.9762,0.0276,0.873,0.305,0.0397
2005-04-08,0.961,-0.2279,0.8602,0.255,0.0381
2005-04-11,0.9756,-0.2038,0.7788,0.2485,0.0346
2005-04-12,0.9257,-0.1939,0.7885,0.2791,0.0307
2005-04-13,0.9179,-0.2948,0.7729,0.3139,0.0401
2005-04-14,0.9557,-0.4129,0.8234,0.5251,0.0529
2005-04-15,0.9696,-0.3452,0.8377,0.6274,0.0623
2005-04-18,0.9581,-0.2792,0.8686,0.7817,0.0569
2005-04-19,0.9641,-0.2846,0.9339,0.7891,0.0537
2005-04-20,0.9088,-0.3998,0.8691,0.8547,0.0464
2005-04-21,0.8631,-0.3704,0.8906,0.7491,0.0565
2005-04-22,0.8593,-0.1799,0.9441,0.6911,0.0613
2005-04-25,0.8083,-0.1479,0.9254,0.6486,0.0614
2005-04-26,0.8382,-0.2863,0.8767,0.5262,0.0546
2005-04-27,0.8169,-0.3282,0.8872,0.5011,0.0608
2005-04-28,0.7989,-0.1878,0.9205,0.4765,0.0586
2005-04-29,0.8584,-0.0899,0.925,0.5152,0.0546
2005-05-02,0.875,-0.0193,0.9487,0.4673,0.0475
2005-05-03,0.8962,0.0074,0.9513,0.3518,0.0621
2005-05-04,0.9308,0.0944,0.9317,0.372,0.0704
2005-05-05,0.9985,0.0928,0.9738,0.4261,0.0672
2005-05-06,0.9582,0.0177,0.9808,0.4711,0.0494
2005-05-09,0.9802,0.1526,0.9542,0.392,0.0522
2005-05-10,0.976,0.2173,0.9372,0.6377,0.0431
2005-05-11,0.9786,0.1172,0.9708,0.7431,0.0317
2005-05-12,0.9302,0.0617,0.9952,0.8274,0.0446
2005-05-13,0.9367,0.0943,0.9868,0.657,0.0597
2005-05-16,0.9694,-0.0121,0.9578,0.7108,0.0446
2005-05-17,1.0,0.1112,0.9335,0.6039,0.0415
2005-05-18,0.9775,0.1683,0.9737,0.5573,0.0486
2005-05-19,0.9471,0.1821,1.0,0.571,0.0388
2005-05-20,0.8951,0.1552,0.9827,0.6233,0.0398
2005-05-23,0.8899,0.1495,0.9774,0.6118,0.0516
2005-05-24,0.8859,0.0318,0.8847,0.7016,0.0655
2005-05-25,0.8668,-0.1078,0.8876,0.7813,0.0531
2005-05-26,0.86,-0.0076,0.9052,0.7987,0.0657
2005-05-27,0.8214,-0.0913,0.9624,0.5588,0.0537
2005-05-30,0.7919,-0.1217,0.94,0.4395,0.0446
2005-05-31,0.7973,0.0022,0.9559,0.4434,0.0381
2005-06-01,0.8144,-0.0418,1.0,0.4136,0.0424
2005-06-02,0.8323,0.1008,0.9584,0.4601,0.0571
2005-06-03,0.8005,0.2012,0.9656,0.6018,0.0509
2005-06-06,0.8335,0.2311,0.9475,0.5875,0.0563
2005-06-07,0.814,0.3566,0.9901,0.5496,0.0619
2005-06-08,0.7595,0.3074,0.9362,0.5654,0.047
2005-06-09,0.7886,0.3976,0.934,0.3937,0.0574
2005-06-10,0.7582,0.4119,0.875,0.4815,0.0486
2005-06-13,0.7962,0.3104,0.911,0.6032,0.041
2005-06-14,0.8226,0.2255,0.8455,0.6049,0.0352
2005-06-15,0.8474,0.2352,0.8493,0.5793,0.0366
2005-06-16,0.8736,-0.0171,0.8099,0.6802,0.0552
2005-06-17,0.8959,-0.1509,0.8052,0.7127,0.0504
2005-06-20,0.8418,-0.0538,0.849,0.5594,0.0455
2005-06-21,0.8493,-0.0175,0.8472,0.6165,0.0504
2005-06-22,0.862,-0.1224,0.856,0.7027,0.0519
2005-06-23,0.7864,-0.0395,0.8224,0.7417,0.0617
2005-06-24,0.7602,-0.0928,0.832,0.6605,0.0672
2005-06-27,0.7411,-0.0173,0.771,0.4644,0.0696
2005-06-28,0.7183,0.0273,0.7455,0.3668,0.0773
2005-06-29,0.7072,0.0234,0.7739,0.3999,0.0617
2005-06-30,0.7264,0.1048,0.813,0.5264,0.0575
2005-07-01,0.7474,0.0758,0.821,0.6243,0.0651
2005-07-04,0.7785,0.0098,0.8396,0.6625,0.0645
2005-07-05,0.8029,0.1382,0.8426,0.662,0.0564
2005-07-06,0.7896,0.212,0.8225,0.6749,0.0624
2005-07-07,0.7563,-0.113,0.8086,0.565,0.0489
2005-07-08,0.7494,-0.2951,0.793,0.6578,0.0553
2005-07-11,0.7776,-0.3095,0.7902,0.6342,0.0604
2005-07-12,0.7754,-0.2284,0.7778,0.7694,0.0624
2005-07-13,0.7256,-0.2135,0.7718,0.7274,0.0524
2005-07-14,0.7215,-0.1461,0.7914,0.5615,0.0666
2005-07-15,0.7735,-0.0458,0.8072,0.6297,0.076
2005-07-18,0.7796,-0.0589,0.7979,0.8833,0.0605
2005-07-19,0.7417,0.0585,0.7853,0.8175,0.0674
2005-07-20,0.7066,-0.0169,0.7613,0.7599,0.0498
2005-07-21,0.6892,-0.0888,0.7805,0.7427,0.0408
2005-07-22,0.6276,0.0121,0.7903,0.6487,0.057
2005-07-25,0.6541,0.1165,0.8086,0.6163,0.06
2005-07-26,0.6701,0.1469,0.8194,0.7165,0.0468
